==88158== NVPROF is profiling process 88158, command: ./nvlink_re 0 1 869
==88158== Profiling application: ./nvlink_re 0 1 869
==88158== Profiling result:
==88158== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1340,1561,256,1530"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1553,1910,192,1825"
