==95475== NVPROF is profiling process 95475, command: ./nvlink_re 0 1 953
==95475== Profiling application: ./nvlink_re 0 1 953
==95475== Profiling result:
==95475== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1328,1822,256,1608"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1567,2235,192,1910"
