==92543== NVPROF is profiling process 92543, command: ./nvlink_re 0 1 922
==92543== Profiling application: ./nvlink_re 0 1 922
==92543== Profiling result:
==92543== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1342,1712,256,1570"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1584,2087,192,1892"
