==45869== NVPROF is profiling process 45869, command: ./nvlink_re 0 1 394
==45869== Profiling application: ./nvlink_re 0 1 394
==45869== Profiling result:
==45869== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,819,944,256,800"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,895,991,192,883"
