==49465== NVPROF is profiling process 49465, command: ./nvlink_re 0 1 433
==49465== Profiling application: ./nvlink_re 0 1 433
==49465== Profiling result:
==49465== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,817,1074,256,806"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,875,1175,192,891"
