==74430== NVPROF is profiling process 74430, command: ./nvlink_re 0 1 716
==74430== Profiling application: ./nvlink_re 0 1 716
==74430== Profiling result:
==74430== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1145,1342,256,1310"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1312,1556,192,1585"
