==93368== NVPROF is profiling process 93368, command: ./nvlink_re 0 1 932
==93368== Profiling application: ./nvlink_re 0 1 932
==93368== Profiling result:
==93368== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1315,1747,256,1593"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1580,2159,192,1896"
