==35679== NVPROF is profiling process 35679, command: ./nvlink_re 0 1 275
==35679== Profiling application: ./nvlink_re 0 1 275
==35679== Profiling result:
==35679== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,832,544,256,672"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,877,535,192,667"
