==81563== NVPROF is profiling process 81563, command: ./nvlink_re 0 1 798
==81563== Profiling application: ./nvlink_re 0 1 798
==81563== Profiling result:
==81563== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1322,1488,256,1338"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1567,1761,192,1552"
