==50782== NVPROF is profiling process 50782, command: ./nvlink_re 0 1 449
==50782== Profiling application: ./nvlink_re 0 1 449
==50782== Profiling result:
==50782== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1103,256,884"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,884,1226,192,975"
