==47406== NVPROF is profiling process 47406, command: ./nvlink_re 0 1 408
==47406== Profiling application: ./nvlink_re 0 1 408
==47406== Profiling result:
==47406== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,818,960,256,800"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,895,1023,192,883"
