==92210== NVPROF is profiling process 92210, command: ./nvlink_re 0 1 918
==92210== Profiling application: ./nvlink_re 0 1 918
==92210== Profiling result:
==92210== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1373,1680,256,1570"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1557,2033,192,1909"
