==69851== NVPROF is profiling process 69851, command: ./nvlink_re 0 1 666
==69851== Profiling application: ./nvlink_re 0 1 666
==69851== Profiling result:
==69851== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1056,1315,256,1201"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1215,1550,192,1394"
