==79427== NVPROF is profiling process 79427, command: ./nvlink_re 0 1 772
==79427== Profiling application: ./nvlink_re 0 1 772
==79427== Profiling result:
==79427== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1342,1374,256,1342"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1574,1644,192,1539"
