==73252== NVPROF is profiling process 73252, command: ./nvlink_re 0 1 702
==73252== Profiling application: ./nvlink_re 0 1 702
==73252== Profiling result:
==73252== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1113,1344,256,1280"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1223,1562,192,1536"
