==81401== NVPROF is profiling process 81401, command: ./nvlink_re 0 1 796
==81401== Profiling application: ./nvlink_re 0 1 796
==81401== Profiling result:
==81401== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1320,1488,256,1338"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1568,1761,192,1549"
