==59617== NVPROF is profiling process 59617, command: ./nvlink_re 0 1 547
==59617== Profiling application: ./nvlink_re 0 1 547
==59617== Profiling result:
==59617== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,798,1240,256,1119"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,872,1457,192,1220"
