==68019== NVPROF is profiling process 68019, command: ./nvlink_re 0 1 644
==68019== Profiling application: ./nvlink_re 0 1 644
==68019== Profiling result:
==68019== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1028,1320,256,1198"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1213,1564,192,1294"
