==59452== NVPROF is profiling process 59452, command: ./nvlink_re 0 1 545
==59452== Profiling application: ./nvlink_re 0 1 545
==59452== Profiling result:
==59452== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1231,256,1091"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,880,1450,192,1232"
