==91712== NVPROF is profiling process 91712, command: ./nvlink_re 0 1 912
==91712== Profiling application: ./nvlink_re 0 1 912
==91712== Profiling result:
==91712== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1373,1642,256,1586"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1568,2009,192,1905"
