==57735== NVPROF is profiling process 57735, command: ./nvlink_re 0 1 529
==57735== Profiling application: ./nvlink_re 0 1 529
==57735== Profiling result:
==57735== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,776,1176,256,1119"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,887,1374,192,1230"
