==50028== NVPROF is profiling process 50028, command: ./nvlink_re 0 1 440
==50028== Profiling application: ./nvlink_re 0 1 440
==50028== Profiling result:
==50028== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,812,1045,256,822"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,881,1192,192,891"
