==90902== NVPROF is profiling process 90902, command: ./nvlink_re 0 1 902
==90902== Profiling application: ./nvlink_re 0 1 902
==90902== Profiling result:
==90902== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1372,1611,256,1583"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1569,1977,192,1907"
