==87449== NVPROF is profiling process 87449, command: ./nvlink_re 0 1 865
==87449== Profiling application: ./nvlink_re 0 1 865
==87449== Profiling result:
==87449== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1339,1560,256,1529"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1552,1908,192,1826"
