==64430== NVPROF is profiling process 64430, command: ./nvlink_re 0 1 601
==64430== Profiling application: ./nvlink_re 0 1 601
==64430== Profiling result:
==64430== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,933,1280,256,1119"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1044,1537,192,1220"
