==74182== NVPROF is profiling process 74182, command: ./nvlink_re 0 1 713
==74182== Profiling application: ./nvlink_re 0 1 713
==74182== Profiling result:
==74182== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1147,1343,256,1310"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1312,1555,192,1584"
