==50286== NVPROF is profiling process 50286, command: ./nvlink_re 0 1 443
==50286== Profiling application: ./nvlink_re 0 1 443
==50286== Profiling result:
==50286== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,817,1113,256,804"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,873,1207,192,892"
