==90402== NVPROF is profiling process 90402, command: ./nvlink_re 0 1 896
==90402== Profiling application: ./nvlink_re 0 1 896
==90402== Profiling result:
==90402== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1380,1602,256,1566"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1561,1878,192,1894"
