==79841== NVPROF is profiling process 79841, command: ./nvlink_re 0 1 777
==79841== Profiling application: ./nvlink_re 0 1 777
==79841== Profiling result:
==79841== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1372,1457,256,1355"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1580,1668,192,1551"
