==48484== NVPROF is profiling process 48484, command: ./nvlink_re 0 1 421
==48484== Profiling application: ./nvlink_re 0 1 421
==48484== Profiling result:
==48484== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,818,1004,256,806"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,875,1111,192,891"
