==78277== NVPROF is profiling process 78277, command: ./nvlink_re 0 1 758
==78277== Profiling application: ./nvlink_re 0 1 758
==78277== Profiling result:
==78277== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1354,1369,256,1388"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1540,1546,192,1564"
