==86295== NVPROF is profiling process 86295, command: ./nvlink_re 0 1 851
==86295== Profiling application: ./nvlink_re 0 1 851
==86295== Profiling result:
==86295== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1326,1555,256,1444"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1589,1895,192,1714"
