==78369== NVPROF is profiling process 78369, command: ./nvlink_re 0 1 759
==78369== Profiling application: ./nvlink_re 0 1 759
==78369== Profiling result:
==78369== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1353,1367,256,1387"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1540,1544,192,1567"
