==55257== NVPROF is profiling process 55257, command: ./nvlink_re 0 1 499
==55257== Profiling application: ./nvlink_re 0 1 499
==55257== Profiling result:
==55257== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1097,256,1103"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,891,1226,192,1193"
