==76943== NVPROF is profiling process 76943, command: ./nvlink_re 0 1 742
==76943== Profiling application: ./nvlink_re 0 1 742
==76943== Profiling result:
==76943== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1328,1390,256,1400"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1467,1565,192,1574"
