==93108== NVPROF is profiling process 93108, command: ./nvlink_re 0 1 929
==93108== Profiling application: ./nvlink_re 0 1 929
==93108== Profiling result:
==93108== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1332,1820,256,1542"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1549,2127,192,1903"
