==78611== NVPROF is profiling process 78611, command: ./nvlink_re 0 1 762
==78611== Profiling application: ./nvlink_re 0 1 762
==78611== Profiling result:
==78611== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1343,1311,256,1402"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1553,1551,192,1546"
