==83671== NVPROF is profiling process 83671, command: ./nvlink_re 0 1 819
==83671== Profiling application: ./nvlink_re 0 1 819
==83671== Profiling result:
==83671== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1336,1552,256,1329"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1527,1833,192,1499"
