==87606== NVPROF is profiling process 87606, command: ./nvlink_re 0 1 866
==87606== Profiling application: ./nvlink_re 0 1 866
==87606== Profiling result:
==87606== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1644,1539,256,1357"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1908,1805,192,1573"
