==93928== NVPROF is profiling process 93928, command: ./nvlink_re 0 1 934
==93928== Profiling application: ./nvlink_re 0 1 934
==93928== Profiling result:
==93928== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1328,1821,256,1538"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1549,2125,192,1906"
