==47568== NVPROF is profiling process 47568, command: ./nvlink_re 0 1 410
==47568== Profiling application: ./nvlink_re 0 1 410
==47568== Profiling result:
==47568== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,815,976,256,801"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,889,1054,192,885"
