==68687== NVPROF is profiling process 68687, command: ./nvlink_re 0 1 652
==68687== Profiling application: ./nvlink_re 0 1 652
==68687== Profiling result:
==68687== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1025,1320,256,1226"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1210,1563,192,1324"
