==47495== NVPROF is profiling process 47495, command: ./nvlink_re 0 1 409
==47495== Profiling application: ./nvlink_re 0 1 409
==47495== Profiling result:
==47495== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,807,976,256,816"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,887,1059,192,895"
