==84393== NVPROF is profiling process 84393, command: ./nvlink_re 0 1 828
==84393== Profiling application: ./nvlink_re 0 1 828
==84393== Profiling result:
==84393== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1343,1591,256,1351"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1556,1898,192,1569"
