==54184== NVPROF is profiling process 54184, command: ./nvlink_re 0 1 486
==54184== Profiling application: ./nvlink_re 0 1 486
==54184== Profiling result:
==54184== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1101,256,1032"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,892,1227,192,1128"
