==75092== NVPROF is profiling process 75092, command: ./nvlink_re 0 1 724
==75092== Profiling application: ./nvlink_re 0 1 724
==75092== Profiling result:
==75092== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1170,1344,256,1311"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1364,1561,192,1582"
