==95150== NVPROF is profiling process 95150, command: ./nvlink_re 0 1 949
==95150== Profiling application: ./nvlink_re 0 1 949
==95150== Profiling result:
==95150== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1375,1871,256,1574"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1563,2215,192,1923"
