==42916== NVPROF is profiling process 42916, command: ./nvlink_re 0 1 358
==42916== Profiling application: ./nvlink_re 0 1 358
==42916== Profiling result:
==42916== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,796,832,256,766"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,880,871,192,782"
