==96559== NVPROF is profiling process 96559, command: ./nvlink_re 0 1 966
==96559== Profiling application: ./nvlink_re 0 1 966
==96559== Profiling result:
==96559== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1411,1884,256,1562"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1641,2239,192,1905"
