==95311== NVPROF is profiling process 95311, command: ./nvlink_re 0 1 951
==95311== Profiling application: ./nvlink_re 0 1 951
==95311== Profiling result:
==95311== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1374,1875,256,1571"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1565,2216,192,1926"
