==40076== NVPROF is profiling process 40076, command: ./nvlink_re 0 1 328
==40076== Profiling application: ./nvlink_re 0 1 328
==40076== Profiling result:
==40076== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,797,832,256,623"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,879,878,192,610"
