==72578== NVPROF is profiling process 72578, command: ./nvlink_re 0 1 694
==72578== Profiling application: ./nvlink_re 0 1 694
==72578== Profiling result:
==72578== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1113,1344,256,1267"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1219,1562,192,1506"
