==72167== NVPROF is profiling process 72167, command: ./nvlink_re 0 1 689
==72167== Profiling application: ./nvlink_re 0 1 689
==72167== Profiling result:
==72167== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1075,1354,256,1314"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1224,1548,192,1496"
