==61369== NVPROF is profiling process 61369, command: ./nvlink_re 0 1 568
==61369== Profiling application: ./nvlink_re 0 1 568
==61369== Profiling result:
==61369== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,798,1264,256,1119"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,875,1517,192,1222"
