==90976== NVPROF is profiling process 90976, command: ./nvlink_re 0 1 903
==90976== Profiling application: ./nvlink_re 0 1 903
==90976== Profiling result:
==90976== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1370,1607,256,1582"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1570,1976,192,1905"
