==55664== NVPROF is profiling process 55664, command: ./nvlink_re 0 1 504
==55664== Profiling application: ./nvlink_re 0 1 504
==55664== Profiling result:
==55664== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,799,1104,256,1103"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,890,1227,192,1189"
