==70993== NVPROF is profiling process 70993, command: ./nvlink_re 0 1 675
==70993== Profiling application: ./nvlink_re 0 1 675
==70993== Profiling result:
==70993== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1081,1342,256,1311"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1238,1581,192,1481"
