==91301== NVPROF is profiling process 91301, command: ./nvlink_re 0 1 907
==91301== Profiling application: ./nvlink_re 0 1 907
==91301== Profiling result:
==91301== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1373,1641,256,1581"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1569,2010,192,1907"
