==99750== NVPROF is profiling process 99750, command: ./nvlink_re 0 1 1000
==99750== Profiling application: ./nvlink_re 0 1 1000
==99750== Profiling result:
==99750== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1564,1792,256,1644"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1820,2234,192,1888"
