==99661== NVPROF is profiling process 99661, command: ./nvlink_re 0 1 999
==99661== Profiling application: ./nvlink_re 0 1 999
==99661== Profiling result:
==99661== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1566,1793,256,1644"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1817,2232,192,1888"
