==66544== NVPROF is profiling process 66544, command: ./nvlink_re 0 1 626
==66544== Profiling application: ./nvlink_re 0 1 626
==66544== Profiling result:
==66544== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1056,1280,256,1119"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1193,1565,192,1231"
