==92378== NVPROF is profiling process 92378, command: ./nvlink_re 0 1 920
==92378== Profiling application: ./nvlink_re 0 1 920
==92378== Profiling result:
==92378== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1374,1681,256,1572"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1556,2031,192,1906"
