==87361== NVPROF is profiling process 87361, command: ./nvlink_re 0 1 864
==87361== Profiling application: ./nvlink_re 0 1 864
==87361== Profiling result:
==87361== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1354,1615,256,1485"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1569,1896,192,1744"
