==95803== NVPROF is profiling process 95803, command: ./nvlink_re 0 1 957
==95803== Profiling application: ./nvlink_re 0 1 957
==95803== Profiling result:
==95803== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1375,1891,256,1574"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1562,2245,192,1924"
